Date,Strike,Premium,IV,Spot,tau,quantity,value,PC_type,DividendYield,moneyness,IR,delta
2017/9/2,5100,747.23,0.8514,4564.65,27,0.1,456.465,-1,0,1.117281719,0.01,0.987710798
2017/9/2,5100,732.74,0.837,4576.76,27,0.1,457.676,-1,0,1.114325418,0.01,0.986509096
2017/9/2,5300,801.47,0.8396,4700.68,27,1,4700.68,-1,0,1.127496447,0.01,0.986644909
2017/9/2,5400,865.64,0.8419,4717.38,27,1,4717.38,-1,0,1.144703204,0.01,0.986727588
2017/9/2,5600,1069,0.9066,4688.61,27,0.71,3328.9131,-1,0,1.194383837,0.01,0.991226091
2017/9/2,5600,1063.96,0.8561,4666.49,27,0.14,653.3086,-1,0,1.20004543,0.01,0.987581049
2017/9/2,5600,1068.48,0.8945,4682.19,27,0.99,4635.3681,-1,0,1.19602152,0.01,0.990449592
2017/9/30,4000,572.44,0.9274,4271.94,27,1,4271.94,1,0,0.936342739,0.0104,0.993456177
2017/9/30,4300,420.08,0.9205,4273.41,27,1,4273.41,1,0,1.006222197,0.0104,0.992836125
2017/9/30,4300,408.92,0.9202,4250.76,27,0.3,1275.228,1,0,1.011583811,0.0104,0.992798804
2017/9/30,4300,408.93,0.9201,4250.83,27,0.1,425.083,1,0,1.011567153,0.0104,0.992793803
2017/9/30,4400,409.48,0.9196,4342.34,27,1,4342.34,1,0,1.013278555,0.0104,0.992761307
2017/9/30,4400,409.52,0.9193,4342.75,27,1,4342.75,1,0,1.013182891,0.0104,0.992746412
2017/9/30,4500,337.27,0.9171,4274.61,27,1,4274.61,1,0,1.052727617,0.0104,0.99246802
2017/9/30,4500,337.44,0.9218,4271.4,27,2,8542.8,1,0,1.053518753,0.0104,0.992709992
2017/9/30,4700,205.74,0.835,4198.74,27,1,4198.74,1,0,1.119383434,0.0104,0.986382017
2017/9/30,4700,198.62,0.818,4199.11,27,0.5,2099.555,1,0,1.119284801,0.0104,0.984797633
2017/9/30,4700,164.44,0.7462,4184.13,27,0.3,1255.239,1,0,1.123292058,0.0104,0.976211063
2017/9/30,4900,185.9,0.8495,4283.34,27,0.5,2141.67,1,0,1.143967091,0.0104,0.987461315
2017/9/30,4900,175.69,0.8313,4274.79,27,0.3,1282.437,1,0,1.146255138,0.0104,0.985853041
2017/9/30,4900,170.09,0.7782,4328.06,27,0.5,2164.03,1,0,1.132146967,0.0104,0.980328015
2017/9/30,3400,88.07,0.8648,4193.85,27,0.1,419.385,-1,0,0.810710922,0.0104,0.990763609
2017/9/30,3400,85.98,0.9098,4277.66,27,0.2,855.532,-1,0,0.794827078,0.0104,0.993276407
2017/9/30,3400,85.13,0.9066,4277.66,27,1.1,4705.426,-1,0,0.794827078,0.0104,0.993125755
2017/9/30,3800,199.43,0.9104,4270.39,27,0.2,854.078,-1,0,0.889848468,0.0104,0.992843634
2017/9/30,3800,204.9,0.9096,4251.12,27,0.1,425.112,-1,0,0.893882083,0.0104,0.992784574
2017/9/30,3800,166.4,0.7382,4160.11,27,0.3,1248.033,-1,0,0.913437385,0.0104,0.978032425
2017/9/30,4000,190.54,0.7491,4330.44,27,0.6,2598.264,-1,0,0.923693666,0.0104,0.979262549
2017/9/30,4000,219.74,0.7829,4283.39,27,1,4283.39,-1,0,0.933839786,0.0104,0.98299215
2017/9/30,4000,204.82,0.7711,4312.01,27,0.5,2156.005,-1,0,0.927641633,0.0104,0.981789867
2017/9/30,4000,193.47,0.7547,4328.11,27,0.6,2596.866,-1,0,0.924190929,0.0104,0.979938297
2017/9/30,4000,199.98,0.7708,4328.56,27,0.5,2164.28,-1,0,0.924094849,0.0104,0.981799325
2017/9/30,4000,190.54,0.7492,4330.51,27,0.4,1732.204,-1,0,0.923678735,0.0104,0.979275108
2017/10/28,5000,785.31,0.301,5778.58,27,1,5778.58,1,0,0.865264477,0.0108,0.855652889
2017/10/28,5000,796.29,0.3683,5778.58,27,1,5778.58,1,0,0.865264477,0.0108,0.881964489
2017/10/28,5300,614.64,0.5371,5776.69,27,1.4,8087.366,1,0,0.917480426,0.0108,0.937086913
2017/10/28,5300,613.48,0.5348,5776.69,27,1,5776.69,1,0,0.917480426,0.0108,0.936417427
2017/10/28,5500,523.39,0.6043,5776.92,27,0.1,577.692,1,0,0.952064422,0.0108,0.953377831
2017/10/28,5500,524.54,0.6063,5776.92,27,2.3,13286.916,1,0,0.952064422,0.0108,0.953847757
2017/10/28,5600,571.31,0.7771,5776.69,27,0.2,1155.338,1,0,0.96941328,0.0108,0.982085967
2017/10/28,5700,614.6,0.9385,5760.1,27,0.2,1152.02,1,0,0.989566153,0.0108,0.993794562
2017/10/28,5700,571.1,0.8553,5774.47,27,0.2,1154.894,1,0,0.987103578,0.0108,0.989008684
2017/10/28,5700,679.45,1.0453,5758.07,27,0.2,1151.614,1,0,0.989915024,0.0108,0.997208538
2017/10/28,6600,224.65,0.8245,5760.31,27,0.1,576.031,1,0,1.145771669,0.0108,0.985312416
2017/10/28,6600,221.36,0.8442,5705.12,27,0.1,570.512,1,0,1.156855596,0.0108,0.987011489
2017/10/28,6600,223.73,0.8173,5766.36,27,1.1,6342.996,1,0,1.144569538,0.0108,0.984624331
2017/10/28,5000,242.19,0.9327,5766.38,27,0.1,576.638,-1,0,0.867095127,0.0108,0.994011451
2017/10/28,5000,241.03,0.9304,5766.38,27,0.6,3459.828,-1,0,0.867095127,0.0108,0.993913071
2017/10/28,5000,241.04,0.9304,5766.5,27,0.2,1153.3,-1,0,0.867077083,0.0108,0.993913145
2017/10/28,5500,501.21,0.9862,5695.53,27,0.1,569.553,-1,0,0.965669569,0.0108,0.995679542
2017/12/2,3500,7575.74,2.4775,10965.03,27,0.8,8772.024,1,0,0.319196573,0.0125,1
2017/12/2,3500,7572.27,2.3868,10974.31,27,2.5,27435.775,1,0,0.318926657,0.0125,1
2017/12/2,3500,7501.87,2.5201,10889.63,27,1.7,18512.371,1,0,0.321406696,0.0125,1
2017/12/2,3500,7579.58,1.999,10999.24,27,1,10999.24,1,0,0.318203803,0.0125,0.999999953
2017/12/2,3500,7567.62,1.8,11002.65,27,2.5,27506.625,1,0,0.318105184,0.0125,0.999999335
2017/12/2,4000,7085.23,2.1846,10971.24,27,2.5,27428.1,1,0,0.3645896,0.0125,0.999999997
2017/12/2,4500,6541.09,1.5148,10971.3,27,2.5,27428.25,1,0,0.410161057,0.0125,0.999978586
2017/12/2,5500,5587.96,1.1248,10956.79,27,0.1,1095.679,1,0,0.501971837,0.0125,0.999025789
2017/12/2,5500,5778.42,1.733,11063.42,27,0.3,3319.026,1,0,0.497133798,0.0125,0.999998059
2017/12/2,6000,5199.05,1.5623,10973.1,27,0.5,5486.55,1,0,0.5467917,0.0125,0.999985095
2017/12/2,6500,4672.66,0.9926,10994.5,27,1.5,16491.75,1,0,0.591204693,0.0125,0.996985418
2017/12/2,6500,4674.28,0.8877,10998.31,27,1.5,16497.465,1,0,0.59099989,0.0125,0.99367552
2017/12/2,7500,3758.79,1.1278,10980.99,27,1,10980.99,1,0,0.682998527,0.0125,0.998866269
2017/12/2,8000,3168.24,1.0089,10891.15,27,0.1,1089.115,1,0,0.734541348,0.0125,0.996969167
2017/12/2,8000,3177.47,1.0487,10892.95,27,1,10892.95,1,0,0.734419969,0.0125,0.997766735
2017/12/2,8500,2912.37,1.0851,10969.39,27,1,10969.39,1,0,0.774883562,0.0125,0.998273641
2017/12/2,8500,2969.54,1.0819,10998.31,27,1,10998.31,1,0,0.77284601,0.0125,0.998231388
2017/12/2,9000,2566.54,1.0404,11048.4,27,1.4,15467.76,1,0,0.814597589,0.0125,0.997471653
2017/12/2,9000,2548.76,1.0175,11047.94,27,0.1,1104.794,1,0,0.814631506,0.0125,0.996985084
2017/12/2,9000,2588.05,1.1718,10957.02,27,0.2,2191.404,1,0,0.821391218,0.0125,0.9991324
2017/12/2,9000,2544.2,1.0155,11042.53,27,0.1,1104.253,1,0,0.815030613,0.0125,0.996938007
2017/12/2,9000,2558.16,1.0367,11045.59,27,0.4,4418.236,1,0,0.814804823,0.0125,0.997397764
2017/12/2,9000,2494.4,1.0141,10993.41,27,0.1,1099.341,1,0,0.818672277,0.0125,0.996897305
2017/12/2,9000,2482.22,1.0043,10997.86,27,0.1,1099.786,1,0,0.818341023,0.0125,0.996659481
2017/12/2,9500,1979.18,0.9793,10898.55,27,1,10898.55,1,0,0.87167559,0.0125,0.995825376
2017/12/2,9500,1964.59,1.0581,10723.73,27,1,10723.73,1,0,0.885885788,0.0125,0.997690347
2017/12/2,10000,1933.24,1.0395,11047.11,27,1,11047.11,1,0,0.905214124,0.0125,0.997295589
2017/12/2,10000,1826.12,1.0489,11000.7,27,0.1,1100.07,1,0,0.909033062,0.0125,0.997480617
2017/12/2,10000,1822.52,1.0622,10972.45,27,1,10972.45,1,0,0.911373485,0.0125,0.997727573
2017/12/2,10000,1820.33,1.0601,10972.45,27,1.1,12069.695,1,0,0.911373485,0.0125,0.997689548
2017/12/2,10000,1790.53,1.0499,10964.69,27,1.2,13157.628,1,0,0.912018488,0.0125,0.997495593
2017/12/2,10000,2002.75,1.0727,11126.37,27,0.1,1112.637,1,0,0.898765725,0.0125,0.997925825
2017/12/2,10000,2004.3,1.0573,11135.02,27,0.1,1113.502,1,0,0.898067538,0.0125,0.997657621
2017/12/2,10000,1700.54,1.0509,10116.22,27,0.1,1011.622,1,0,0.988511519,0.0125,0.99739891
2017/12/2,10000,2007.14,1.0351,11150.78,27,0.2,2230.156,1,0,0.896798251,0.0125,0.997216656
2017/12/2,10000,2005.09,1.056,11139.4,27,0.2,2227.88,1,0,0.897714419,0.0125,0.997634056
2017/12/2,10000,2004.3,1.0588,11135.02,27,0.1,1113.502,1,0,0.898067538,0.0125,0.997685148
2017/12/2,10000,1770.03,1.1005,10892.52,27,0.1,1089.252,1,0,0.918061202,0.0125,0.99832231
2017/12/2,10000,1731.35,1.0501,10882.17,27,0.5,5441.085,1,0,0.918934367,0.0125,0.997488745
2017/12/2,10000,1729.26,1.0446,10882.67,27,1.2,13059.204,1,0,0.918892147,0.0125,0.997378506
2017/12/2,10000,2004.13,1.0635,11134.06,27,0.3,3340.218,1,0,0.898144971,0.0125,0.997769419
2017/12/2,10000,1913.27,1.0417,11027.48,27,2,22054.96,1,0,0.906825494,0.0125,0.997338738
2017/12/2,10500,1700.01,1.1001,11053.39,27,1,11053.39,1,0,0.949934816,0.0125,0.998284187
2017/12/2,10500,1493.09,1.0085,10954.44,27,0.4,4381.776,1,0,0.958515451,0.0125,0.996455664
2017/12/2,10500,1482.42,1.1099,10765.57,27,0.2,2153.114,1,0,0.975331543,0.0125,0.998392811
2017/12/2,10500,1485.68,1.1161,10765.8,27,0.2,2153.16,1,0,0.975310706,0.0125,0.998472847
2017/12/2,10500,1417,1.0105,10874.91,27,1,10874.91,1,0,0.965525232,0.0125,0.996494429
2017/12/2,10500,1447.18,1.0316,10897.47,27,0.4,4358.988,1,0,0.963526396,0.0125,0.997020866
2017/12/2,10500,1575.45,1.0939,10940.63,27,0.5,5470.315,1,0,0.959725354,0.0125,0.998185001
2017/12/2,10500,1526.39,1.1155,10949.7,27,0.2,2189.94,1,0,0.958930382,0.0125,0.998479762
2017/12/2,10500,1609.22,1.1002,10947.09,27,0.2,2189.418,1,0,0.959159009,0.0125,0.998276246
2017/12/2,10500,1493.67,1.1037,10792.38,27,0.2,2158.476,1,0,0.972908663,0.0125,0.99831137
2017/12/2,10500,1491.07,1.1042,10773.62,27,0.2,2154.724,1,0,0.97460278,0.0125,0.998316619
2017/12/2,10500,1486.56,1.1034,10772.21,27,0.3,3231.663,1,0,0.974730348,0.0125,0.998305444
2017/12/2,10500,1458.03,1.107,10742.03,27,0.1,1074.203,1,0,0.977468877,0.0125,0.998352072
2017/12/2,10500,1489.17,1.1042,10759.9,27,0.4,4303.96,1,0,0.9758455,0.0125,0.998315415
2017/12/2,10500,1567.36,1.1172,10884.47,27,0.2,2176.894,1,0,0.964677196,0.0125,0.998495924
2017/12/2,10500,1568.29,1.1172,10890.92,27,1,10890.92,1,0,0.964105879,0.0125,0.998496423
2017/12/2,10500,1580.46,1.109,10975.39,27,1,10975.39,1,0,0.956685822,0.0125,0.998398323
2017/12/2,10500,1572.65,1.1002,10921.17,27,0.4,4368.468,1,0,0.961435451,0.0125,0.998273947
2017/12/2,10500,1410.02,1.0374,10846.3,27,0.1,1084.63,1,0,0.968072061,0.0125,0.997144022
2017/12/2,10500,1470.6,1.0686,10893.35,27,0.1,1089.335,1,0,0.963890814,0.0125,0.997770419
2017/12/2,10500,1585.18,1.0449,10992.96,27,0.1,1099.296,1,0,0.955156755,0.0125,0.997326426
2017/12/2,10500,1521.18,1.051,10563.75,27,1.9,20071.125,1,0,0.993965211,0.0125,0.99739284
2017/12/2,10500,1538.36,1.0289,10964.81,27,0.1,1096.481,1,0,0.957608933,0.0125,0.996968828
2017/12/2,10500,1605.57,1.0688,10997.08,27,0.1,1099.708,1,0,0.95479891,0.0125,0.997785858
2017/12/2,11000,1513.13,1.1476,11052.78,27,0.8,8842.224,1,0,0.995224731,0.0125,0.998812991
2017/12/2,11000,1498.76,1.1354,11052.78,27,0.2,2210.556,1,0,0.995224731,0.0125,0.998684586
2017/12/2,11000,1436.48,1.0868,11049.86,27,1,11049.86,1,0,0.995487726,0.0125,0.998037669
2017/12/2,11000,1423.6,1.1319,10959.21,27,0.1,1095.921,1,0,1.003721984,0.0125,0.998639043
2017/12/2,11000,1452.02,1.1489,10966.93,27,1.2,13160.316,1,0,1.003015429,0.0125,0.998820872
2017/12/2,11000,1409.35,1.1198,10959.21,27,0.2,2191.842,1,0,1.003721984,0.0125,0.99849488
2017/12/2,11000,1581.36,1.1482,11167.79,27,1,11167.79,1,0,0.984975541,0.0125,0.998825787
2017/12/2,11000,1582.29,1.1326,11166.48,27,0.2,2233.296,1,0,0.985091094,0.0125,0.998661057
2017/12/2,11000,1584.79,1.1352,11168.36,27,0.3,3350.508,1,0,0.984925271,0.0125,0.998690004
2017/12/2,11000,1227.12,0.9884,10966.23,27,0.1,1096.623,1,0,1.003079454,0.0125,0.995768956
2017/12/2,11000,1271.48,1.0381,10970.47,27,0.2,2194.094,1,0,1.002691772,0.0125,0.99710225
2017/12/2,11000,1261.6,1.0296,10970.47,27,2.3,25232.081,1,0,1.002691772,0.0125,0.996905172
2017/12/2,11000,1227.12,0.9872,10966.22,27,0.1,1096.622,1,0,1.003080369,0.0125,0.995730949
2017/12/2,11000,1270.88,1.1119,10862.18,27,0.2,2172.436,1,0,1.012688061,0.0125,0.998385404
2017/12/2,11000,1268.1,1.1255,10838.5,27,0.2,2167.7,1,0,1.014900586,0.0125,0.998555532
2017/12/2,11000,1265.51,1.127,10816.33,27,0.1,1081.633,1,0,1.016980806,0.0125,0.998571826
2017/12/2,11000,1397.22,1.1344,11001.7,27,0.2,2200.34,1,0,0.999845478,0.0125,0.998670088
2017/12/2,11000,1401.81,1.1059,11037.85,27,0.3,3311.355,1,0,0.99657089,0.0125,0.998319005
2017/12/2,11000,1212.49,1.0457,10893.87,27,1,10893.87,1,0,1.009742176,0.0125,0.997258
2017/12/2,11000,1479.46,1.1319,11040.96,27,0.2,2208.192,1,0,0.996290178,0.0125,0.998644674
2017/12/2,11500,1207.58,1.1161,10977.98,27,1.5,16466.97,1,0,1.047551553,0.0125,0.998410605
2017/12/2,11500,1214.77,1.1048,11043.39,27,0.5,5521.695,1,0,1.041346905,0.0125,0.998261532
2017/12/2,11500,1362.86,1.1515,11161.87,27,0.3,3348.561,1,0,1.030293311,0.0125,0.998829241
2017/12/2,11500,1188.59,1.1441,10944.67,27,0.8,8755.736,1,0,1.050739766,0.0125,0.998739897
2017/12/2,11500,1176.55,1.1339,10944.67,27,0.4,4377.868,1,0,1.050739766,0.0125,0.998627056
2017/12/2,11500,982.46,1.0553,10796.21,27,0.3,3238.863,1,0,1.065188617,0.0125,0.997379062
2017/12/2,11500,986.34,1.0444,10838.86,27,0.3,3251.658,1,0,1.06099719,0.0125,0.997151338
2017/12/2,11500,986.49,1.0432,10840.56,27,0.3,3252.168,1,0,1.060830806,0.0125,0.997124771
2017/12/2,11500,986.74,1.0421,10843.32,27,0.1,1084.332,1,0,1.060560788,0.0125,0.997100404
2017/12/2,12000,1068.82,1.1557,10973.55,27,1.5,16460.325,1,0,1.093538554,0.0125,0.998832366
2017/12/2,12000,867.24,1.076,10840.56,27,0.1,1084.056,1,0,1.106953884,0.0125,0.99772815
2017/12/2,12000,1010.04,1.1547,10942.98,27,1.2,13131.576,1,0,1.096593433,0.0125,0.998820563
2017/12/2,12500,925.71,1.1683,10981.11,27,1.5,16471.665,1,0,1.13831844,0.0125,0.998928225
2017/12/2,12500,897.21,1.0872,11159.28,27,0.1,1115.928,1,0,1.120143952,0.0125,0.997910256
2017/12/2,12500,677.67,1.0726,10790.87,27,0.6,6474.522,1,0,1.158386673,0.0125,0.997605333
2017/12/2,12500,675.28,1.0782,10752.86,27,0.2,2150.572,1,0,1.162481424,0.0125,0.997705943
2017/12/2,12500,636.51,1.0504,10715.71,27,0.2,2143.142,1,0,1.166511598,0.0125,0.997133168
2017/12/2,13000,734.53,1.1302,10979.57,27,1.5,16469.355,1,0,1.184017225,0.0125,0.998486844
2017/12/2,13000,744.53,1.0705,10948.92,27,0.7,7664.244,1,0,1.187331719,0.0125,0.997530963
2017/12/2,13000,739.91,1.1202,11043.39,27,0.2,2208.678,1,0,1.177174762,0.0125,0.998360653
2017/12/2,13000,749.85,1.1289,11043.39,27,1.5,16565.085,1,0,1.177174762,0.0125,0.998475213
2017/12/2,13000,754.79,1.0955,11099.92,27,0.8,8879.936,1,0,1.171179612,0.0125,0.997997222
2017/12/2,13000,754.92,1.0898,11101.76,27,0.8,8881.408,1,0,1.170985501,0.0125,0.997902469
2017/12/2,13000,545.15,1.0718,10752.44,27,0.1,1075.244,1,0,1.209027904,0.0125,0.997531653
2017/12/2,13000,591.57,1.076,10874.41,27,0.8,8699.528,1,0,1.195467156,0.0125,0.997628297
2017/12/2,13000,545.17,1.0683,10752.86,27,1,10752.86,1,0,1.20898068,0.0125,0.99746173
2017/12/2,13000,737.89,1.11,11046.2,27,0.7,7732.34,1,0,1.176875306,0.0125,0.998216667
2017/12/2,13500,567.73,1.1015,10938.9,27,0.5,5469.45,1,0,1.234127746,0.0125,0.998036666
2017/12/2,13500,522.09,1.075,10876.79,27,2.5,27191.975,1,0,1.241175016,0.0125,0.997558654
2017/12/2,13500,515.77,1.0817,10745.24,27,0.5,5372.62,1,0,1.256370263,0.0125,0.997671001
2017/12/2,13500,521.97,1.0842,10874.38,27,0.4,4349.752,1,0,1.241450087,0.0125,0.997732638
2017/12/2,13500,520.67,1.0892,10847.38,27,0.4,4338.952,1,0,1.244540156,0.0125,0.997819555
2017/12/2,13500,530.26,1.075,11047.16,27,1.2,13256.592,1,0,1.222033536,0.0125,0.997579707
2017/12/2,13500,520.42,1.0909,10842.08,27,0.4,4336.832,1,0,1.245148532,0.0125,0.997848846
2017/12/2,13500,734.39,1.2239,11043.39,27,0.2,2208.678,1,0,1.222450715,0.0125,0.999315887
2017/12/2,13500,734.39,1.2239,11043.39,27,0.8,8834.712,1,0,1.222450715,0.0125,0.999315887
2017/12/2,13500,734.39,1.2248,11043.39,27,2.5,27608.475,1,0,1.222450715,0.0125,0.999321382
2017/12/2,13500,517.04,1.1085,10771.63,27,0.5,5385.815,1,0,1.253292213,0.0125,0.998130401
2017/12/2,13500,523.39,1.0526,11018.75,27,0.9,9916.875,1,0,1.225184345,0.0125,0.997103816
2017/12/2,13500,514.66,1.0408,11020.47,27,1,11020.47,1,0,1.224993126,0.0125,0.996823275
2017/12/2,13500,514.7,1.0386,11021.31,27,1,11021.31,1,0,1.224899762,0.0125,0.996768437
2017/12/2,13500,522.51,1.0751,10885.55,27,0.2,2177.11,1,0,1.240176197,0.0125,0.997561705
2017/12/2,13500,520.83,1.045,11022.77,27,1,11022.77,1,0,1.224737521,0.0125,0.996926263
2017/12/2,13500,513.6,1.0375,11021.53,27,0.8,8817.224,1,0,1.224875312,0.0125,0.996740668
2017/12/2,13500,514.71,1.0386,11021.53,27,0.2,2204.306,1,0,1.224875312,0.0125,0.996768473
2017/12/2,13500,733.28,1.2238,11043.39,27,2.2,24295.458,1,0,1.222450715,0.0125,0.999315274
2017/12/2,13500,716.72,1.2089,11043.39,27,1.3,14356.407,1,0,1.222450715,0.0125,0.999218076
2017/12/2,13500,590.12,1.0768,11071.65,27,0.2,2214.33,1,0,1.219330452,0.0125,0.997617359
2017/12/2,13500,557.33,1.0758,10949.47,27,0.2,2189.894,1,0,1.232936389,0.0125,0.997583256
2017/12/2,13500,532.96,1.0771,10921.3,27,0.2,2184.26,1,0,1.23611658,0.0125,0.997604917
2017/12/2,3500,34.07,2.2037,10988.78,27,0.3,3296.634,-1,0,0.318506695,0.0125,0.999999998
2017/12/2,4000,26.19,1.874,10911.83,27,2,21823.66,-1,0,0.366574626,0.0125,0.999999723
2017/12/2,5000,106.88,1.9402,10905.76,27,0.2,2181.152,-1,0,0.458473321,0.0125,0.999999871
2017/12/2,6000,48.17,1.3115,10947.4,27,1,10947.4,-1,0,0.548075342,0.0125,0.9998038
2017/12/2,6500,62.7,1.2433,10999.65,27,0.1,1099.965,-1,0,0.590927893,0.0125,0.999615695
2017/12/2,6500,51.69,1.2004,10998.31,27,1.5,16497.465,-1,0,0.59099989,0.0125,0.999437333
2017/12/2,6500,61.57,1.2407,10994.5,27,0.1,1099.45,-1,0,0.591204693,0.0125,0.999606477
2017/12/2,7000,75.89,1.1517,10998.31,27,1.1,12098.141,-1,0,0.63646142,0.0125,0.999108258
2017/12/2,7000,82.46,1.1704,10994.5,27,0.1,1099.45,-1,0,0.636681977,0.0125,0.999239174
2017/12/2,7500,167.44,1.2188,10943.76,27,0.1,1094.376,-1,0,0.685322047,0.0125,0.99948003
2017/12/2,7500,167.67,1.2158,10958.52,27,0.3,3287.556,-1,0,0.684398988,0.0125,0.999466412
2017/12/2,7500,167.64,1.216,10957.03,27,0.2,2191.406,-1,0,0.684492057,0.0125,0.999467316
2017/12/2,7500,111.99,1.092,10979.73,27,0.1,1097.973,-1,0,0.683076906,0.0125,0.99848043
2017/12/2,7500,117.9,1.1309,11018.58,27,0.6,6611.148,-1,0,0.680668471,0.0125,0.998897229
2017/12/2,8000,247.8,1.2351,11062.32,27,2,22124.64,-1,0,0.723175609,0.0125,0.999536798
2017/12/2,8000,247.76,1.2416,11060.64,27,1,11060.64,-1,0,0.723285452,0.0125,0.999563107
2017/12/2,8000,247.76,1.2416,11060.72,27,2,22121.44,-1,0,0.72328022,0.0125,0.999563109
2017/12/2,8000,247.72,1.2373,11059.13,27,2,22118.26,-1,0,0.723384208,0.0125,0.999545802
2017/12/2,8000,247.63,1.2346,11054.85,27,2,22109.7,-1,0,0.723664274,0.0125,0.999534537
2017/12/2,8000,248.13,1.2396,11077.06,27,2,22154.12,-1,0,0.722213295,0.0125,0.999555518
2017/12/2,8000,245.97,1.2136,10980.99,27,0.7,7686.693,-1,0,0.728531763,0.0125,0.999436563
2017/12/2,8000,245.71,1.2112,10969.39,27,0.9,9872.451,-1,0,0.729302176,0.0125,0.999424137
2017/12/2,8000,245.33,1.2201,10952.25,27,1,10952.25,-1,0,0.730443516,0.0125,0.999467358
2017/12/2,8000,245.46,1.2134,10958.09,27,0.2,2191.618,-1,0,0.730054234,0.0125,0.999434906
2017/12/2,8000,245.35,1.2109,10953.31,27,0.7,7667.317,-1,0,0.730372828,0.0125,0.999422135
2017/12/2,8000,245.22,1.203,10947.36,27,0.3,3284.208,-1,0,0.730769793,0.0125,0.999380301
2017/12/2,8000,246.36,1.2319,10998.31,27,1.1,12098.141,-1,0,0.72738448,0.0125,0.999521753
2017/12/2,8000,246.72,1.227,11014.5,27,0.5,5507.25,-1,0,0.726315312,0.0125,0.999500716
2017/12/2,8000,245.9,1.2411,10977.86,27,1,10977.86,-1,0,0.728739481,0.0125,0.999559293
2017/12/2,8000,247.54,1.2329,11050.78,27,1,11050.78,-1,0,0.723930799,0.0125,0.99952728
2017/12/2,8000,247.74,1.2289,11060.02,27,1,11060.02,-1,0,0.723325998,0.0125,0.999510255
2017/12/2,8000,247.25,1.2266,11038,27,1,11038,-1,0,0.72476898,0.0125,0.999499523
2017/12/2,8000,271.77,1.2546,10958.61,27,0.7,7671.027,-1,0,0.730019592,0.0125,0.999609707
2017/12/2,8000,182.78,1.1005,11010.9,27,0.1,1101.09,-1,0,0.72655278,0.0125,0.998530591
2017/12/2,8000,266.59,1.1967,10749.64,27,0.5,5374.82,-1,0,0.744210969,0.0125,0.999338409
2017/12/2,8000,200.18,1.145,10999.09,27,1.5,16498.635,-1,0,0.727332898,0.0125,0.99898236
2017/12/2,8000,197.98,1.1409,10999.09,27,2,21998.18,-1,0,0.727332898,0.0125,0.998946708
2017/12/2,8000,225.04,1.1636,10924.41,27,0.1,1092.441,-1,0,0.732304994,0.0125,0.999127367
2017/12/2,8000,225.2,1.158,10932.12,27,0.1,1093.212,-1,0,0.731788528,0.0125,0.99908512
2017/12/2,8000,257.14,1.2189,10942.16,27,0.3,3282.648,-1,0,0.731117074,0.0125,0.999461369
2017/12/2,8000,245.47,1.2014,10958.38,27,0.2,2191.676,-1,0,0.730034914,0.0125,0.999371889
2017/12/2,8000,245.51,1.2012,10960.06,27,0.2,2192.012,-1,0,0.729923011,0.0125,0.99937084
2017/12/2,8000,245.66,1.2058,10967.1,27,0.1,1096.71,-1,0,0.729454459,0.0125,0.99939598
2017/12/2,8000,243.61,1.2027,10875.47,27,1,10875.47,-1,0,0.735600392,0.0125,0.999376371
2017/12/2,8000,270.38,1.2359,10902.54,27,1.7,18534.318,-1,0,0.733773965,0.0125,0.999536378
2017/12/2,8000,191.12,1.1326,11047.68,27,1.4,15466.752,-1,0,0.724133936,0.0125,0.998873853
2017/12/2,8000,225.77,1.1623,10959.56,27,0.3,3287.868,-1,0,0.729956312,0.0125,0.999119235
2017/12/2,8000,246.32,1.2145,10996.53,27,5.1,56082.303,-1,0,0.727502221,0.0125,0.999441476
2017/12/2,8000,246.53,1.2239,11005.63,27,2,22011.26,-1,0,0.726900686,0.0125,0.999486475
2017/12/2,9000,435.24,1.1125,10880.99,27,1,10880.99,-1,0,0.82713062,0.0125,0.998566154
2017/12/2,9000,466.15,1.1175,10840.77,27,1,10840.77,-1,0,0.830199331,0.0125,0.998621103
2017/12/2,9000,334.01,1.0417,11023.41,27,0.7,7716.387,-1,0,0.816444276,0.0125,0.997493784
2017/12/2,9000,412.2,1.1418,11021.46,27,0.2,2204.292,-1,0,0.816588728,0.0125,0.998884118
2017/12/2,9000,412.26,1.1376,11022.89,27,0.1,1102.289,-1,0,0.816482792,0.0125,0.998844183
2017/12/2,9000,334.25,1.0756,11141.77,27,0.8,8913.416,-1,0,0.807771117,0.0125,0.998092539
2017/12/2,9500,584.09,1.1111,10958.5,27,0.1,1095.85,-1,0,0.866906967,0.0125,0.998510603
2017/12/2,9500,602.19,1.0798,10948.92,27,0.1,1094.892,-1,0,0.867665487,0.0125,0.998079015
2017/12/2,9500,615.42,1.0723,10796.8,27,0.8,8637.44,-1,0,0.879890338,0.0125,0.997944099
2017/12/2,9500,602.48,1.0574,10758.55,27,0.2,2151.71,-1,0,0.883018622,0.0125,0.997681856
2017/12/2,9500,599.36,1.1586,10997.38,27,0.3,3299.214,-1,0,0.863842115,0.0125,0.999000914
2017/12/2,9500,611.45,1.1715,10997.38,27,0.7,7698.166,-1,0,0.863842115,0.0125,0.999105319
2017/12/2,10000,782.88,1.1755,11057.6,27,0.1,1105.76,-1,0,0.904355375,0.0125,0.999113246
